qy,fx,mj,jg,lb
滨江,五室及以上,241,260,1
南徐,三室二厅,85,125,1
南徐,二室一厅,90,120,1
丁卯,三室二厅,130,99,0
桃花坞,三室二厅,,130,1
大市口,三室一厅,100,128,1
大市口,二室二厅,172,248,1
南徐,二室二厅,,118,1
丁卯,二室一厅,82,65,0
学府,三室二厅,130,130,1
学府,四室二厅,131,153,1
大市口,二室二厅,81,70,0
丁卯,三室二厅,112,108,0
滨江,三室二厅,,172,1
学府,五室及以上,236,300,1
大市口,三室二厅,137,165,1
滨江,三室二厅,,160,1
桃花坞,三室二厅,115,140,1
学府,三室二厅,136,120,0
丁卯,三室二厅,132,143,1
南徐,三室二厅,83,66,0
桃花坞,三室二厅,107,92,0
大市口,二室一厅,61,52,0
大市口,一室一厅,47,36,0
丹徒,三室二厅,165,141,0
南徐,三室二厅,106,88,0
丹徒,三室二厅,95,78,0
桃花坞,二室一厅,67,71,1
大市口,二室一厅,52,52,1
大市口,二室一厅,61,52,0
南徐,二室一厅,85,93,1
南徐,二室一厅,94,110,1
大市口,二室一厅,73,85,1
大市口,二室一厅,65,60,0
大市口,二室一厅,76,105,1
桃花坞,二室一厅,67,55,0
桃花坞,二室一厅,57,42,0
桃花坞,二室一厅,93,95,1
学府,二室一厅,90,108,1
学府,二室一厅,86,76,1
学府,二室一厅,60,45,0
学府,二室一厅,58,45,0
滨江,二室一厅,86,106,1
滨江,二室一厅,61,45,0
滨江,二室一厅,92,110,1
滨江,二室一厅,99,105,1
滨江,二室一厅,60,41,0
丹徒,二室一厅,90,70,0
丹徒,二室一厅,88,85,0
滨江,一室一厅,43,48,1
大市口,一室一厅,50,65,1
大市口,一室一厅,45,59,1
大市口,一室一厅,38,45,1
大市口,一室一厅,31,52,1
大市口,一室一厅,39,60,1
桃花坞,一室一厅,52,57,1
桃花坞,一室一厅,55,48,0
桃花坞,一室一厅,53,48,0
大市口,四室二厅,135,180,1
学府,四室二厅,150,123,0
丹徒,四室二厅,140,111,0
桃花坞,四室二厅,120,155,1
大市口,三室一厅,90,100,1
大市口,三室一厅,,121,1
丹徒,三室一厅,115,90,0
南徐,三室一厅,116,123,1
丹徒,三室一厅,132,105,0
大市口,一室一厅,40,45,1
桃花坞,一室一厅,60,52,0
大市口,一室一厅,45,55,1
丹徒,二室一厅,86,67,0
南徐,二室一厅,75,80,1
大市口,二室一厅,95,110,1
大市口,三室二厅,112,130,1
南徐,三室二厅,,130,1
桃花坞,三室二厅,100,120,1
学府,三室二厅,114,90,0
丁卯,三室二厅,113,100,0
南徐,三室二厅,88,90,1